timestamp_us,point_idx,orig_vel_x,orig_vel_y,orig_acc_x,orig_acc_y,orig_body_vel_x,orig_body_vel_y,orig_body_acc_x,orig_body_acc_y,traj_vel_hori_limit,flight_lim_vel,manual_speed_limit,uav_vel_enu_x,uav_vel_enu_y,uav_vel_body_x,uav_vel_body_y,stick_roll,stick_pitch,stick_yaw,stick_throttle,lqr_body_vel_x,lqr_body_vel_y,lqr_body_vref_x,lqr_body_vref_y,lqr_body_err_x,lqr_body_err_y,lqr_vel_x,lqr_vel_y,lqr_acc_x,lqr_acc_y,lqr_body_target_acc_x,lqr_body_target_acc_y,lqr_body_cmd_acc_x,lqr_body_cmd_acc_y,lqr_ref_acc_x,lqr_ref_acc_y,lqr_ff_acc_x,lqr_ff_acc_y,lqr_swing_acc_x,lqr_swing_acc_y,lqr_int_before_x,lqr_int_before_y,lqr_int_preview_x,lqr_int_preview_y,lqr_integral_x,lqr_integral_y,lqr_aw_gain_x,lqr_aw_gain_y,lqr_aw_delta_x,lqr_aw_delta_y,lqr_aw_correction_x,lqr_aw_correction_y,lqr_aw_u_preview_x,lqr_aw_u_preview_y,lqr_aw_u_sat_x,lqr_aw_u_sat_y,gyro_angle_x,gyro_angle_y,gyro_rate_x,gyro_rate_y,rope,payload_mass,drone_mass,yaw
1779187185143624,0,0,12.7231,0,1.97549,-9.859852922849364e-17,12.7231,-1.530919418267536e-17,1.97549,13.5,13.5,13.5,1.2960782629626733e-16,12.776385049075337,3.059636095403599e-17,12.776385049075337,0,0,0,0,7.623889054237949e-18,12.780822799405868,-9.859852922849364e-17,12.7231,1.0622241828273159e-16,0.057722799405867775,1.0666974504463472e-16,12.780822799405868,-3.7631748481906955e-16,0.3427975588960306,-2.841097377892782e-16,0.3098145107141679,-3.789740178283414e-16,0.3427975588960306,0.0,1.97549,1.2408175782854951e-17,1.8842443275155014,-1.2408175782854951e-17,0.09137596551634074,-7.47925321265379e-17,1.4188402608104391,-7.307099771973967e-17,1.4202148815169309,-7.307099771973967e-17,1.4202148815169309,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-2.8410973778927825e-16,0.3098145107141679,-2.8410973778927825e-16,0.3098145107141679,-0.2979832413961952,-2.1388017717634577e-17,-2.3199369761705797,-7.549943530056701e-16,15.0,150.0,120.0,-4.4401754218625756e-16
1779187185143624,1,0,12.7265,0,1.97549,-9.862487775985602e-17,12.7265,-1.530919418267536e-17,1.97549,13.5,13.5,13.5,1.43042505148052e-16,12.779990498194206,4.4003099132531247e-17,12.779990498194206,0,0,0,0,4.497591878992201e-19,12.78890688995089,-9.862487775985602e-17,12.7265,9.907463694775524e-17,0.06240688995089094,9.955826338807893e-17,12.78890688995089,-3.5030895107339436e-16,0.33566450957018223,-2.841097377892782e-16,0.3098145107141679,-3.529102060315275e-16,0.33566450957018223,0.0,1.97549,1.2408175782854951e-17,1.8842443275155014,-1.2408175782854951e-17,0.09137596551634074,-7.47925321265379e-17,1.4188402608104391,-7.307099771973967e-17,1.4202148815169309,-7.307099771973967e-17,1.4202148815169309,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-2.8410973778927825e-16,0.3098145107141679,-2.8410973778927825e-16,0.3098145107141679,-0.34435720381428475,-3.6979363259220735e-17,-2.3172413126571714,-8.028074988027686e-16,15.0,150.0,120.0,-4.4401754218625756e-16
1779187185143624,2,0,12.7298,0,1.97549,-9.865045133441363e-17,12.7298,-1.530919418267536e-17,1.97549,13.5,13.5,13.5,1.545366335251856e-16,12.783611853417211,5.5469163570939034e-17,12.783611853417211,0,0,0,0,-6.290436686630123e-18,12.797014883963417,-9.865045133441363e-17,12.7298,9.236001464778351e-17,0.0672148839634179,9.288090096488051e-17,12.797014883963417,-3.2594293178780616e-16,0.32751170004745744,-2.841097377892782e-16,0.3098145107141679,-3.284810059937625e-16,0.32751170004745744,0.0,1.97549,1.2408175782854951e-17,1.8842443275155014,-1.2408175782854951e-17,0.09137596551634074,-7.47925321265379e-17,1.4188402608104391,-7.307099771973967e-17,1.4202148815169309,-7.307099771973967e-17,1.4202148815169309,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-2.8410973778927825e-16,0.3098145107141679,-2.8410973778927825e-16,0.3098145107141679,-0.3906642643245643,-5.344679768967932e-17,-2.3132504638613085,-8.42597486583039e-16,15.0,150.0,120.0,-4.4401754218625756e-16
1779187185143624,3,0,12.7331,0,1.97549,-9.867602490897125e-17,12.7331,-1.530919418267536e-17,1.97549,13.5,13.5,13.5,1.6407335578721848e-16,12.787250746016767,6.497768598715316e-17,12.787250746016767,0,0,0,0,-1.2624878143617e-17,12.805131035324584,-9.867602490897125e-17,12.7331,8.605114676535425e-17,0.07203103532458321,8.660935617515294e-17,12.805131035324584,-3.0311017040566628e-16,0.318874563367191,-2.841097377892782e-16,0.3098145107141679,-3.0558131053318107e-16,0.318874563367191,0.0,1.97549,1.2408175782854951e-17,1.8842443275155014,-1.2408175782854951e-17,0.09137596551634074,-7.47925321265379e-17,1.4188402608104391,-7.307099771973967e-17,1.4202148815169309,-7.307099771973967e-17,1.4202148815169309,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-2.8410973778927825e-16,0.3098145107141679,-2.8410973778927825e-16,0.3098145107141679,-0.43687867227820587,-7.06292932416228e-17,-2.307976357832432,-8.742990550060625e-16,15.0,150.0,120.0,-4.4401754218625756e-16
1779187185143624,4,0,12.7364,0,1.97549,-9.870159848352888e-17,12.7364,-1.530919418267536e-17,1.97549,13.5,13.5,13.5,1.7162646218543702e-16,12.790903457645484,7.250248544804609e-17,12.790903457645484,0,0,0,0,-1.857984328042888e-17,12.813240804248228,-9.870159848352888e-17,12.7364,8.012175520309999e-17,0.07684080424822781,8.071723824446646e-17,12.813240804248228,-2.8170880915631436e-16,0.3098145107141679,-2.841097377892782e-16,0.3098145107141679,-2.841097377892782e-16,0.3098145107141679,0.0,1.97549,1.2408175782854951e-17,1.8842443275155014,-1.2408175782854951e-17,0.09137596551634074,-7.47925321265379e-17,1.4188402608104391,-7.307099771973967e-17,1.4202148815169309,-7.307099771973967e-17,1.4202148815169309,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-2.8410973778927825e-16,0.3098145107141679,-2.8410973778927825e-16,0.3098145107141679,-0.48297471675371273,-8.836411494130011e-17,-2.3014113268104825,-8.978184777526352e-16,15.0,150.0,120.0,-4.4401754218625756e-16
1779187185243624,0,0,12.743,0,1.97549,-1.329560486207561e-16,12.743,-2.0611578473657495e-17,1.97549,13.5,13.5,13.5,1.7717901114016666e-16,12.794563625663013,4.368496550766184e-17,12.794563625663013,0,0,0,0,2.4862176631732628e-17,12.80103609392277,-1.329560486207561e-16,12.743,1.5781822525248873e-16,0.05803609392276954,1.5842375375640102e-16,12.80103609392277,-6.404725037699321e-16,0.3981938088779948,-4.72840001417723e-16,0.33295428744880384,-6.446271200623018e-16,0.3981938088779948,0.0,1.97549,3.2506400307421e-17,1.835529923275477,-3.2506400307421e-17,0.14025924452544347,-6.090483370538336e-17,1.424860173594426,-5.844368429597782e-17,1.4263541709150582,-5.844368429597782e-17,1.4263541709150582,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.728400014177229e-16,0.33295428744880384,-4.728400014177229e-16,0.33295428744880384,-0.5289263970326809,-1.0648708468268203e-16,-2.2935394183087086,-9.131027449279388e-16,15.0,150.0,120.0,-5.978043197602993e-16
1779187185243624,1,0,12.7463,0,1.97549,-1.329904796778422e-16,12.7463,-2.0611578473657495e-17,1.97549,13.5,13.5,13.5,1.8072295093099901e-16,12.798235285260938,4.719059647388299e-17,12.798235285260938,0,0,0,0,1.2430191225505666e-17,12.811035976301575,-1.329904796778422e-16,12.7463,1.4542067090334788e-16,0.06473597630157535,1.4609610365957988e-16,12.811035976301575,-5.932074348054952e-16,0.3820539848383582,-4.72840001417723e-16,0.33295428744880384,-5.971936537636623e-16,0.3820539848383582,0.0,1.97549,3.2506400307421e-17,1.835529923275477,-3.2506400307421e-17,0.14025924452544347,-6.090483370538336e-17,1.424860173594426,-5.844368429597782e-17,1.4263541709150582,-5.844368429597782e-17,1.4263541709150582,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.728400014177229e-16,0.33295428744880384,-4.728400014177229e-16,0.33295428744880384,-0.5747077499925207,-1.2483315386220257e-16,-2.284385787046177,-9.201396144400496e-16,15.0,150.0,120.0,-5.978043197602993e-16
1779187185243624,2,0,12.7495,0,1.97549,-1.3302386736956208e-16,12.7495,-2.0611578473657495e-17,1.97549,13.5,13.5,13.5,1.8226734665428203e-16,12.801925198687996,4.8696492918423606e-17,12.801925198687996,0,0,0,0,8.165332873948632e-19,12.820889076004928,-1.3302386736956208e-16,12.7495,1.3384040065695695e-16,0.0713890760049285,1.3458524955127558e-16,12.820889076004928,-5.490721901877848e-16,0.3655577501753753,-4.72840001417723e-16,0.33295428744880384,-5.528862931467435e-16,0.3655577501753753,0.0,1.97549,3.2506400307421e-17,1.835529923275477,-3.2506400307421e-17,0.14025924452544347,-6.090483370538336e-17,1.424860173594426,-5.844368429597782e-17,1.4263541709150582,-5.844368429597782e-17,1.4263541709150582,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.728400014177229e-16,0.33295428744880384,-4.728400014177229e-16,0.33295428744880384,-0.6202935219796127,-1.4323798241442467e-16,-2.2739851057634475,-9.189833760231465e-16,15.0,150.0,120.0,-5.978043197602993e-16
1779187185243624,3,0,12.7528,0,1.97549,-1.3305829842664823e-16,12.7528,-2.0611578473657495e-17,1.97549,13.5,13.5,13.5,1.8181857588219967e-16,12.805633191164786,4.820903423705542e-17,12.805633191164786,0,0,0,0,-1.0033172282724644e-17,12.830599866031614,-1.3305829842664823e-16,12.7528,1.230251261439236e-16,0.07779986603161326,1.238368630010834e-16,12.830599866031614,-5.078569462504777e-16,0.34962867782644413,-4.72840001417723e-16,0.33295428744880384,-5.115048507853835e-16,0.34962867782644413,0.0,1.97549,3.2506400307421e-17,1.835529923275477,-3.2506400307421e-17,0.14025924452544347,-6.090483370538336e-17,1.424860173594426,-5.844368429597782e-17,1.4263541709150582,-5.844368429597782e-17,1.4263541709150582,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.728400014177229e-16,0.33295428744880384,-4.728400014177229e-16,0.33295428744880384,-0.6656589035153853,-1.6153813352893943e-16,-2.26234583281826,-9.096844768430238e-16,15.0,150.0,120.0,-5.978043197602993e-16
1779187185243624,4,0,12.7559,0,1.97549,-1.3309064275300186e-16,12.7559,-2.0611578473657495e-17,1.97549,13.5,13.5,13.5,1.79384207680325e-16,12.80935190064404,4.573586630840288e-17,12.80935190064404,0,0,0,0,-2.0169359507981495e-17,12.840146608805505,-1.3309064275300186e-16,12.7559,1.1292128324502036e-16,0.08424660880550405,1.1380028318353394e-16,12.840146608805505,-4.693660716970502e-16,0.33295428744880384,-4.72840001417723e-16,0.33295428744880384,-4.72840001417723e-16,0.33295428744880384,0.0,1.97549,3.2506400307421e-17,1.835529923275477,-3.2506400307421e-17,0.14025924452544347,-6.090483370538336e-17,1.424860173594426,-5.844368429597782e-17,1.4263541709150582,-5.844368429597782e-17,1.4263541709150582,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.728400014177229e-16,0.33295428744880384,-4.728400014177229e-16,0.33295428744880384,-0.7107789831888122,-1.7957140433747075e-16,-2.2494499126109133,-8.923013518329152e-16,15.0,150.0,120.0,-5.978043197602993e-16
1779187185343624,0,0,12.7624,0,1.97549,-1.637364590185787e-16,12.7624,-2.534474216656836e-17,1.97549,13.5,13.5,13.5,1.7496552632486524e-16,12.813070564096972,1.0578984348401486e-17,12.813070564096972,0,0,0,0,-1.4138231275855623e-20,12.821507416619742,-1.637364590185787e-16,12.7624,1.6372232078730286e-16,0.05910741661974228,1.6448064516978988e-16,12.821507416619742,-7.068962784062065e-16,0.45069094926116704,-5.156960515040667e-16,0.354961995842048,-7.126784620193001e-16,0.45069094926116704,0.0,1.97549,5.1679837886964477e-17,1.7882210455501129,-5.1679837886964477e-17,0.1877917193140042,-4.586316385556282e-17,1.4311543809395666,-4.3372137967232225e-17,1.432773024349198,-4.3372137967232225e-17,1.432773024349198,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-5.156960515040667e-16,0.354961995842048,-5.156960515040667e-16,0.354961995842048,-0.7556283099032257,-1.9717649731752444e-16,-2.235268798329492,-8.668738033874308e-16,15.0,150.0,120.0,-7.350818070410993e-16
1779187185343624,1,0,12.7657,0,1.97549,-1.6377879669133318e-16,12.7657,-2.534474216656836e-17,1.97549,13.5,13.5,13.5,1.6856756592632045e-16,12.816793192685946,4.133264122285065e-18,12.816793192685946,0,0,0,0,-1.4055299148057062e-17,12.833355938805838,-1.6377879669133318e-16,12.7657,1.4972349754327613e-16,0.06765593880583687,1.5059149602723253e-16,12.833355938805838,-6.527394088819172e-16,0.42612342058137154,-5.156960515040667e-16,0.354961995842048,-6.582064009830015e-16,0.42612342058137154,0.0,1.97549,5.1679837886964477e-17,1.7882210455501129,-5.1679837886964477e-17,0.1877917193140042,-4.586316385556282e-17,1.4311543809395666,-4.3372137967232225e-17,1.432773024349198,-4.3372137967232225e-17,1.432773024349198,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-5.156960515040667e-16,0.354961995842048,-5.156960515040667e-16,0.354961995842048,-0.8001813620198647,-2.1419305648986854e-16,-2.2198315698823974,-8.334605355302563e-16,15.0,150.0,120.0,-7.350818070410993e-16
1779187185343624,2,0,12.7689,0,1.97549,-1.6381985140430718e-16,12.7689,-2.534474216656836e-17,1.97549,13.5,13.5,13.5,1.6019127748657227e-16,12.820528158610893,-4.290942428093228e-18,12.820528158610893,0,0,0,0,-2.7145928491749885e-17,12.84489524515579,-1.6381985140430718e-16,12.7689,1.3667392291255729e-16,0.0759952451557897,1.376489113429511e-16,12.84489524515579,-6.022215470288503e-16,0.4018306710499757,-5.156960515040667e-16,0.354961995842048,-6.073768729238843e-16,0.4018306710499757,0.0,1.97549,5.1679837886964477e-17,1.7882210455501129,-5.1679837886964477e-17,0.1877917193140042,-4.586316385556282e-17,1.4311543809395666,-4.3372137967232225e-17,1.432773024349198,-4.3372137967232225e-17,1.432773024349198,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-5.156960515040667e-16,0.354961995842048,-5.156960515040667e-16,0.354961995842048,-0.8444135032751847,-2.304619150493243e-16,-2.2031826154967487,-7.921070870878128e-16,15.0,150.0,120.0,-7.350818070410993e-16
1779187185343624,3,0,12.7721,0,1.97549,-1.6386090611728118e-16,12.7721,-2.534474216656836e-17,1.97549,13.5,13.5,13.5,1.4983298756698185e-16,12.824275190043414,-1.4697305253923246e-17,12.824275190043414,0,0,0,0,-3.9349383453945125e-17,12.85613217048157,-1.6386090611728118e-16,12.7721,1.2451152266333606e-16,0.08403217048157074,1.2558962161324343e-16,12.85613217048157,-5.550983596770437e-16,0.37826104924382786,-5.156960515040667e-16,0.354961995842048,-5.599512968039035e-16,0.37826104924382786,0.0,1.97549,5.1679837886964477e-17,1.7882210455501129,-5.1679837886964477e-17,0.1877917193140042,-4.586316385556282e-17,1.4311543809395666,-4.3372137967232225e-17,1.432773024349198,-4.3372137967232225e-17,1.432773024349198,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-5.156960515040667e-16,0.354961995842048,-5.156960515040667e-16,0.354961995842048,-0.8883006726108924,-2.4582454989702623e-16,-2.185333345677884,-7.428488011680365e-16,15.0,150.0,120.0,-7.350818070410993e-16
1779187185343624,4,0,12.7752,0,1.97549,-1.6390067787047473e-16,12.7752,-2.534474216656836e-17,1.97549,13.5,13.5,13.5,1.3751331219199723e-16,12.828024980675062,-2.7065088934562524e-17,12.828024980675062,0,0,0,0,-5.07246368331913e-17,12.867064592492728,-1.6390067787047473e-16,12.7752,1.1317604103728343e-16,0.09186459249272794,1.1435462681142812e-16,12.867064592492728,-5.111420318615743e-16,0.354961995842048,-5.156960515040667e-16,0.354961995842048,-5.156960515040667e-16,0.354961995842048,0.0,1.97549,5.1679837886964477e-17,1.7882210455501129,-5.1679837886964477e-17,0.1877917193140042,-4.586316385556282e-17,1.4311543809395666,-4.3372137967232225e-17,1.432773024349198,-4.3372137967232225e-17,1.432773024349198,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-5.156960515040667e-16,0.354961995842048,-5.156960515040667e-16,0.354961995842048,-0.9318186944390451,-2.6012398615638296e-16,-2.1662616992336416,-6.858214512664277e-16,15.0,150.0,120.0,-7.350818070410993e-16
1779187185463624,0,0,12.7846,0,1.97549,-1.9165179418390746e-16,12.7846,-2.9614239232542854e-17,1.97549,13.5,13.5,13.5,1.2333355605226686e-16,12.83176449970329,-6.90252732355877e-17,12.83176449970329,0,0,0,0,-6.742093836663503e-17,12.842392357150315,-1.9165179418390746e-16,12.7846,1.2423085581727241e-16,0.05779235715031561,1.250972113495515e-16,12.842392357150315,-5.6676362876737e-16,0.5142372090532294,-4.0786317632275315e-16,0.3842137210622427,-5.744724725130622e-16,0.5142372090532294,0.0,1.97549,6.567160435829025e-17,1.743006237161924,-6.567160435829025e-17,0.23327054909105552,-3.386497543051181e-17,1.437552520074472,-3.203488260821541e-17,1.4392602799239549,-3.203488260821541e-17,1.4392602799239549,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.0786317632275315e-16,0.3842137210622427,-4.0786317632275315e-16,0.3842137210622427,-0.9749427391555514,-2.732085172577598e-16,-2.1459345871102524,-6.214801263578145e-16,15.0,150.0,120.0,-8.589114202124272e-16
1779187185463624,1,0,12.7878,0,1.97549,-1.916997648471577e-16,12.7878,-2.9614239232542854e-17,1.97549,13.5,13.5,13.5,1.0748287667925117e-16,12.83550210859486,-8.493198247657166e-17,12.83550210859486,0,0,0,0,-7.918439124245504e-17,12.856249436286117,-1.916997648471577e-16,12.7878,1.1251537360470267e-16,0.06844943628611588,1.1354148762274868e-16,12.856249436286117,-5.211685576235334e-16,0.4799236421912618,-4.0786317632275315e-16,0.3842137210622427,-5.283630124439603e-16,0.4799236421912618,0.0,1.97549,6.567160435829025e-17,1.743006237161924,-6.567160435829025e-17,0.23327054909105552,-3.386497543051181e-17,1.437552520074472,-3.203488260821541e-17,1.4392602799239549,-3.203488260821541e-17,1.4392602799239549,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.0786317632275315e-16,0.3842137210622427,-4.0786317632275315e-16,0.3842137210622427,-1.0176480413643565,-2.8493958681454256e-16,-2.1244018848111432,-5.506071195045346e-16,15.0,150.0,120.0,-8.589114202124272e-16
1779187185463624,2,0,12.7909,0,1.97549,-1.917462364271813e-16,12.7909,-2.9614239232542854e-17,1.97549,13.5,13.5,13.5,9.016269511198215e-17,12.839252871467291,-1.0230839110092968e-16,12.839252871467291,0,0,0,0,-9.01375884269899e-17,12.869608012152211,-1.917462364271813e-16,12.7909,1.0160864800019142e-16,0.07870801215221057,1.027885466083309e-16,12.869608012152211,-4.78662731091152e-16,0.44662736270153713,-4.0786317632275315e-16,0.3842137210622427,-4.853580469706771e-16,0.44662736270153713,0.0,1.97549,6.567160435829025e-17,1.743006237161924,-6.567160435829025e-17,0.23327054909105552,-3.386497543051181e-17,1.437552520074472,-3.203488260821541e-17,1.4392602799239549,-3.203488260821541e-17,1.4392602799239549,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.0786317632275315e-16,0.3842137210622427,-4.0786317632275315e-16,0.3842137210622427,-1.0599112781842532,-2.9519475462700325e-16,-2.1017369894333773,-4.740307095816011e-16,15.0,150.0,120.0,-8.589114202124272e-16
1779187185463624,3,0,12.794,0,1.97549,-1.9179270800720496e-16,12.794,-2.9614239232542854e-17,1.97549,13.5,13.5,13.5,7.157988014640575e-17,12.843020613804008,-1.209476876598961e-16,12.843020613804008,0,0,0,0,-1.0033453847240869e-16,12.882487992474138,-1.9179270800720496e-16,12.794,9.145816953479627e-17,0.0884879924741373,9.278467818750347e-17,12.882487992474138,-4.3903881726424216e-16,0.4147463088720562,-4.0786317632275315e-16,0.3842137210622427,-4.4525620961335615e-16,0.4147463088720562,0.0,1.97549,6.567160435829025e-17,1.743006237161924,-6.567160435829025e-17,0.23327054909105552,-3.386497543051181e-17,1.437552520074472,-3.203488260821541e-17,1.4392602799239549,-3.203488260821541e-17,1.4392602799239549,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.0786317632275315e-16,0.3842137210622427,-4.0786317632275315e-16,0.3842137210622427,-1.101710181959259,-3.0386850127814835e-16,-2.077969623341602,-3.9260104622922675e-16,15.0,150.0,120.0,-8.589114202124272e-16
1779187185463624,4,0,12.7971,0,1.97549,-1.9183917958722858e-16,12.7971,-2.9614239232542854e-17,1.97549,13.5,13.5,13.5,5.1932449974494836e-17,12.846797224349613,-1.4065173236702903e-16,12.846797224349613,0,0,0,0,-1.0982561075072518e-16,12.894908102329376,-1.9183917958722858e-16,12.7971,8.20135688365034e-17,0.09780810232937576,8.347979369274826e-17,12.894908102329376,-4.0210349287613344e-16,0.3842137210622427,-4.0786317632275315e-16,0.3842137210622427,-4.0786317632275315e-16,0.3842137210622427,0.0,1.97549,6.567160435829025e-17,1.743006237161924,-6.567160435829025e-17,0.23327054909105552,-3.386497543051181e-17,1.437552520074472,-3.203488260821541e-17,1.4392602799239549,-3.203488260821541e-17,1.4392602799239549,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-4.0786317632275315e-16,0.3842137210622427,-4.0786317632275315e-16,0.3842137210622427,-1.143022623755591,-3.108718798340145e-16,-2.0530850446927054,-3.0713684631197905e-16,15.0,150.0,120.0,-8.589114202124272e-16
1779187185583624,0,0,12.8061,0,1.97549,-2.246706467018511e-16,12.8061,-3.465806263054636e-17,1.97549,13.5,13.5,13.5,3.1412038425414433e-17,12.850569290931793,-1.9403877900382582e-16,12.850569290931793,0,0,0,0,-1.7970605584834722e-16,12.863248914377394,-2.246706467018511e-16,12.8061,4.496459085350387e-17,0.05714891437739311,4.5967213318694485e-17,12.863248914377394,-2.3545894711572907e-16,0.5736691049306077,-1.6224788267197755e-16,0.40950778079364936,-2.4552341707907715e-16,0.5736691049306077,0.0,1.97549,7.08522695170934e-17,1.7004687007059331,-7.08522695170934e-17,0.2760974629291222,-2.8647149530985075e-17,1.4440735644151999,-2.8068712899815226e-17,1.4458823014789886,-2.8068712899815226e-17,1.4458823014789886,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-1.6224788267197755e-16,0.40950778079364936,-1.6224788267197755e-16,0.40950778079364936,-1.183825890613317,-3.1613226604189396e-16,-2.0270520440137405,-2.1842765651071321e-16,15.0,150.0,120.0,-1.0051990720430792e-15
